<class 'DQN.dqn.DQN'>
<DQN.dqn.DQN object at 0x14e170ed0>
<class 'numpy.float64'> -2.749111024250709 0.0
<class 'numpy.float64'> 7.016708173461166 0.0
<class 'numpy.float64'> -1.079667787060572 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 2751 Episode Num: 30 Episode T: 115 Reward: -162.009
<class 'numpy.float64'> 0.055452279266785365 0.0
<class 'numpy.float64'> -0.015593563584349102 0.0
<class 'numpy.float64'> 0.2971751135025056 0.0
<class 'numpy.float64'> -0.3643798356081504 0.0
<class 'numpy.float64'> 0.8176306725174538 0.0
<class 'numpy.float64'> -1.8333756467045987 0.0
<class 'numpy.float64'> -1.5531046374888706 0.0
<class 'numpy.float64'> 0.7232115936604953 0.0
<class 'numpy.float64'> -0.3984261265448765 0.0
<class 'numpy.float64'> 0.8378131743198776 0.0
<class 'numpy.float64'> 0.9973206562258963 0.0
<class 'numpy.float64'> 0.6992465515119488 0.0
<class 'numpy.float64'> -0.1871332885435777 0.0
<class 'numpy.float64'> 0.5612573876861984 0.0
<class 'numpy.float64'> -0.19066099891219324 0.0
<class 'numpy.float64'> -0.08581986541639594 0.0
<class 'numpy.float64'> -1.326523122302716 0.0
<class 'numpy.float64'> -2.043865326456313 0.0
<class 'numpy.float64'> 2.93130958995219 0.0
<class 'numpy.float64'> 1.6766683488260525 0.0
<class 'numpy.float64'> -1.9752411619644477 0.0
<class 'numpy.float64'> -2.0080667898839977 0.0
<class 'numpy.float64'> -2.0309085875238964 0.0
<class 'numpy.float64'> -2.4743991696520298 0.0
<class 'numpy.float64'> -2.3364771217664484 0.0
<class 'numpy.float64'> -2.108545118794551 0.0
<class 'numpy.float64'> -1.9504526278035985 0.0
<class 'numpy.float64'> 3.6102502823946567 0.0
<class 'numpy.float64'> -1.16283710238082 0.0
<class 'numpy.float64'> -1.5707158748737118 0.0
<class 'numpy.float64'> 2.876005106187205 0.0
<class 'numpy.float64'> -0.9543744613004606 0.0
<class 'numpy.float64'> -1.2900729873768444 0.0
<class 'numpy.float64'> 2.591684373678544 0.0
<class 'numpy.float64'> -1.1427615869740453 0.0
<class 'numpy.float64'> -0.5171023000152104 0.0
<class 'numpy.float64'> -0.4969279637883801 0.0
<class 'numpy.float64'> 3.088720292563562 0.0
<class 'numpy.float64'> -0.21208333864967585 0.0
<class 'numpy.float64'> 3.7788676712675455 0.0
<class 'numpy.float64'> -0.3944516899927908 0.0
<class 'numpy.float64'> -0.9976708607526064 0.0
<class 'numpy.float64'> -0.7693990530640906 0.0
<class 'numpy.float64'> 1.771145084815214 0.0
<class 'numpy.float64'> 2.1249983071068757 0.0
<class 'numpy.float64'> -1.2799914468727138 0.0
<class 'numpy.float64'> 2.7905386676470814 0.0
<class 'numpy.float64'> -1.2148342922742472 0.0
<class 'numpy.float64'> -0.950893617545346 0.0
<class 'numpy.float64'> 2.835750698354997 0.0
<class 'numpy.float64'> 1.1167717395534111 0.0
<class 'numpy.float64'> -1.4016510870568197 0.0
<class 'numpy.float64'> -1.6287454079371162 0.0
<class 'numpy.float64'> -1.272447568142211 0.0
<class 'numpy.float64'> -0.8695080685862422 0.0
<class 'numpy.float64'> 2.0361864205821236 0.0
<class 'numpy.float64'> -0.8202051759348592 0.0
<class 'numpy.float64'> -0.6270801761716018 0.0
<class 'numpy.float64'> -0.9262629957993898 0.0
<class 'numpy.float64'> 3.379898621804398 0.0
<class 'numpy.float64'> -1.086203442058802 0.0
<class 'numpy.float64'> -1.3225456216252087 0.0
<class 'numpy.float64'> 1.7975087605987141 0.0
<class 'numpy.float64'> 2.4734316106363794 0.0
<class 'numpy.float64'> -0.9412345374499285 0.0
<class 'numpy.float64'> -1.1743490067547373 0.0
<class 'numpy.float64'> -0.9568178987348961 0.0
<class 'numpy.float64'> 5.427018831993405 0.0
<class 'numpy.float64'> -0.7963099472276827 0.0
<class 'numpy.float64'> -0.5074120035236251 0.0
<class 'numpy.float64'> 2.383800782514851 0.0
<class 'numpy.float64'> -0.6885845041917662 0.0
<class 'numpy.float64'> -0.6540204934052269 0.0
<class 'numpy.float64'> 1.1283328468470983 0.0
<class 'numpy.float64'> -0.8082213514153114 0.0
<class 'numpy.float64'> -0.9124167254924771 0.0
<class 'numpy.float64'> -0.97076433122504 0.0
<class 'numpy.float64'> 3.0254490609041342 0.0
<class 'numpy.float64'> -1.0357785336915117 0.0
<class 'numpy.float64'> -0.9381279882716445 0.0
<class 'numpy.float64'> -1.0232891275309999 0.0
<class 'numpy.float64'> 1.2809258508241157 0.0
<class 'numpy.float64'> -0.9241412898112447 0.0
<class 'numpy.float64'> 1.8682215745008761 0.0
<class 'numpy.float64'> -0.8950676711256438 0.0
<class 'numpy.float64'> 3.374944915436356 0.0
<class 'numpy.float64'> -1.0344582078554072 0.0
<class 'numpy.float64'> -0.9118934579452389 0.0
<class 'numpy.float64'> -0.8695164664367485 0.0
<class 'numpy.float64'> -0.9006443495956364 0.0
<class 'numpy.float64'> -0.8948155216768043 0.0
<class 'numpy.float64'> 1.4557348751232098 0.0
<class 'numpy.float64'> -1.381688697234863 0.0
<class 'numpy.float64'> 8.218553370844035 0.0
<class 'numpy.float64'> 3.349358313719006 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 2847 Episode Num: 31 Episode T: 96 Reward: -87.630
<class 'numpy.float64'> -1.9154117576635759 0.0
<class 'numpy.float64'> -1.047301883197349 0.0
<class 'numpy.float64'> -2.2476686074012933 0.0
<class 'numpy.float64'> -2.5700793352523577 0.0
<class 'numpy.float64'> -2.6336524833200756 0.0
<class 'numpy.float64'> -1.0543839052503927 0.0
<class 'numpy.float64'> -3.1231548664379987 0.0
<class 'numpy.float64'> -3.15809249047541 0.0
<class 'numpy.float64'> -3.6443917851353533 0.0
<class 'numpy.float64'> -1.4115839898279592 0.0
<class 'numpy.float64'> -1.8622498834591454 0.0
<class 'numpy.float64'> -1.5454395794577056 0.0
<class 'numpy.float64'> -0.967461986502484 0.0
<class 'numpy.float64'> -0.9418977146149803 0.0
<class 'numpy.float64'> -1.8601762007602929 0.0
<class 'numpy.float64'> -3.0534901580733718 0.0
<class 'numpy.float64'> -3.149819093633026 0.0
<class 'numpy.float64'> -3.2376213783257115 0.0
<class 'numpy.float64'> -1.4982799716937325 0.0
<class 'numpy.float64'> -1.463137576005663 0.0
<class 'numpy.float64'> -3.10219898606462 0.0
<class 'numpy.float64'> -1.207412629067021 0.0
<class 'numpy.float64'> -2.7749650711266143 0.0
<class 'numpy.float64'> -3.09549074730961 0.0
<class 'numpy.float64'> -2.361478379387677 0.0
<class 'numpy.float64'> -1.6209436156080972 0.0
<class 'numpy.float64'> 0.669055012447427 0.0
<class 'numpy.float64'> -2.1471647599416315 0.0
<class 'numpy.float64'> -2.997809504714239 0.0
<class 'numpy.float64'> -1.2669726150184875 0.0
<class 'numpy.float64'> -2.0106061812917346 0.0
<class 'numpy.float64'> -1.9760776098866017 0.0
<class 'numpy.float64'> -1.94021998170615 0.0
<class 'numpy.float64'> -1.9032006736012477 0.0
<class 'numpy.float64'> -1.1720863730445774 0.0
<class 'numpy.float64'> -0.6464169579134011 0.0
<class 'numpy.float64'> -0.49109568020679606 0.0
<class 'numpy.float64'> -1.8263375473487986 0.0
<class 'numpy.float64'> -0.4338168103353144 0.0
<class 'numpy.float64'> -0.09623234747422657 0.0
<class 'numpy.float64'> -0.16874610514081495 0.0
<class 'numpy.float64'> 1.6351537122345234 0.0
<class 'numpy.float64'> -1.7240567408252605 0.0
<class 'numpy.float64'> -0.058595641950744265 0.0
<class 'numpy.float64'> -1.5173596878870785 0.0
<class 'numpy.float64'> 0.2151830069147718 0.0
<class 'numpy.float64'> 0.34078252019966837 0.0
<class 'numpy.float64'> -1.2978040810079097 0.0
<class 'numpy.float64'> -1.3835228803740154 0.0
<class 'numpy.float64'> -0.656319159903461 0.0
<class 'numpy.float64'> -0.6270932577019153 0.0
<class 'numpy.float64'> -0.010981977091289535 0.0
<class 'numpy.float64'> -0.4215910190935688 0.0
<class 'numpy.float64'> 1.973685773409369 0.0
<class 'numpy.float64'> 1.3351971162409029 0.0
<class 'numpy.float64'> 0.5192476031235855 0.0
<class 'numpy.float64'> -1.7291306778839999 0.0
<class 'numpy.float64'> -0.8741991032969452 0.0
<class 'numpy.float64'> -0.8910963620800203 0.0
<class 'numpy.float64'> -1.8174046568248048 0.0
<class 'numpy.float64'> -1.1676232620682185 0.0
<class 'numpy.float64'> -2.081526341700082 0.0
<class 'numpy.float64'> 0.0114832740819793 0.0
<class 'numpy.float64'> -1.0102432704024114 0.0
<class 'numpy.float64'> 0.6164099316669762 0.0
<class 'numpy.float64'> -1.6090867027541436 0.0
<class 'numpy.float64'> -2.1308202383037838 0.0
<class 'numpy.float64'> 0.03331510660201503 0.0
<class 'numpy.float64'> -3.8905359832737347 0.0
<class 'numpy.float64'> -2.4751813945199204 0.0
<class 'numpy.float64'> -2.9308047879775243 0.0
<class 'numpy.float64'> -2.973180914534423 0.0
<class 'numpy.float64'> -4.913118278114694 0.0
<class 'numpy.float64'> 17.488132926778917 0.0
<class 'numpy.float64'> -3.223148850505679 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 2923 Episode Num: 32 Episode T: 76 Reward: -192.201
<class 'numpy.float64'> -1.9665199238829973 0.0
<class 'numpy.float64'> -0.8532374385972332 0.0
<class 'numpy.float64'> -0.885557427884919 0.0
<class 'numpy.float64'> -2.0002662314050768 0.0
<class 'numpy.float64'> -3.2858234430299147 0.0
<class 'numpy.float64'> -1.082743845671473 0.0
<class 'numpy.float64'> -1.4989140382203232 0.0
<class 'numpy.float64'> -0.1865517271140493 0.0
<class 'numpy.float64'> -2.160448202411969 0.0
<class 'numpy.float64'> -1.2498240172069472 0.0
<class 'numpy.float64'> -0.16510463490712254 0.0
<class 'numpy.float64'> 0.21149622520613434 0.0
<class 'numpy.float64'> -1.5523961139552 0.0
<class 'numpy.float64'> -3.5513119973519336 0.0
<class 'numpy.float64'> -2.466537210545442 0.0
<class 'numpy.float64'> 0.3394670908218427 0.0
<class 'numpy.float64'> -2.072403798990989 0.0
<class 'numpy.float64'> -0.9653040693104913 0.0
<class 'numpy.float64'> -1.0016656295761663 0.0
<class 'numpy.float64'> -3.34544197298145 0.0
<class 'numpy.float64'> 0.06373749887788563 0.0
<class 'numpy.float64'> -2.1213246857329 0.0
<class 'numpy.float64'> -1.092260571500276 0.0
<class 'numpy.float64'> -2.467983376532429 0.0
<class 'numpy.float64'> -0.03638261873962165 0.0
<class 'numpy.float64'> -1.1848896710618533 0.0
<class 'numpy.float64'> -1.2003174112335273 0.0
<class 'numpy.float64'> -2.1743965723519794 0.0
<class 'numpy.float64'> -1.4068093592827609 0.0
<class 'numpy.float64'> -3.9061113479994445 0.0
<class 'numpy.float64'> -2.4797922169354067 0.0
<class 'numpy.float64'> -1.927575127597595 0.0
<class 'numpy.float64'> -0.2563279268311749 0.0
<class 'numpy.float64'> -2.670807095992045 0.0
<class 'numpy.float64'> -1.5891487281685386 0.0
<class 'numpy.float64'> -3.943035023738548 0.0
<class 'numpy.float64'> -0.27739851150417283 0.0
<class 'numpy.float64'> -3.0634900736053963 0.0
<class 'numpy.float64'> -1.297779270927208 0.0
<class 'numpy.float64'> -1.3117795246428159 0.0
<class 'numpy.float64'> -0.3910743126239413 0.0
<class 'numpy.float64'> -3.4878382243199892 0.0
<class 'numpy.float64'> -1.9601208247579962 0.0
<class 'numpy.float64'> -1.118030052731001 0.0
<class 'numpy.float64'> -1.1285654515594956 0.0
<class 'numpy.float64'> -2.346984954759125 0.0
<class 'numpy.float64'> -2.040320126376996 0.0
<class 'numpy.float64'> -2.5728054433128293 0.0
<class 'numpy.float64'> -0.5535945993060227 0.0
<class 'numpy.float64'> -2.5421984665955777 0.0
<class 'numpy.float64'> -0.5881623122927226 0.0
<class 'numpy.float64'> -0.2864711143500631 0.0
<class 'numpy.float64'> -2.4881059363985285 0.0
<class 'numpy.float64'> -3.013583562699284 0.0
<class 'numpy.float64'> -2.21378438177524 0.0
<class 'numpy.float64'> -4.2108840158270935 0.0
<class 'numpy.float64'> -2.7535597506981433 0.0
<class 'numpy.float64'> -0.3549899945248558 0.0
<class 'numpy.float64'> -3.158753262118057 0.0
<class 'numpy.float64'> -0.6097539806873147 0.0
<class 'numpy.float64'> -3.505898534288735 0.0
<class 'numpy.float64'> -1.2957520463107244 0.0
<class 'numpy.float64'> -1.3077526927266376 0.0
<class 'numpy.float64'> -3.208669440143285 0.0
<class 'numpy.float64'> -1.3557547375845047 0.0
<class 'numpy.float64'> -0.14782590170457752 0.0
<class 'numpy.float64'> 0.059292476577440995 0.0
<class 'numpy.float64'> -2.2364296465165396 0.0
<class 'numpy.float64'> 0.021058211836220836 0.0
<class 'numpy.float64'> -4.321533682593713 0.0
<class 'numpy.float64'> -0.9561829966600044 0.0
<class 'numpy.float64'> -0.09679769183034523 0.0
<class 'numpy.float64'> 0.05794235987426191 0.0
<class 'numpy.float64'> -0.6714174243990101 0.0
<class 'numpy.float64'> -1.6269284025903221 0.0
<class 'numpy.float64'> -2.375722518435839 0.0
<class 'numpy.float64'> 0.14775141744328948 0.0
<class 'numpy.float64'> -0.7567135145947645 0.0
<class 'numpy.float64'> -0.7934389069271788 0.0
<class 'numpy.float64'> -1.9532061352586243 0.0
<class 'numpy.float64'> -1.0911759496856348 0.0
<class 'numpy.float64'> -4.137459561292519 0.0
<class 'numpy.float64'> -3.2804829591559495 0.0
<class 'numpy.float64'> -2.0184119263780915 0.0
<class 'numpy.float64'> -0.40500905720094127 0.0
<class 'numpy.float64'> -2.636414722164686 0.0
<class 'numpy.float64'> -1.56989550486702 0.0
<class 'numpy.float64'> -1.6379046692457564 0.0
<class 'numpy.float64'> -1.7099302435058235 0.0
<class 'numpy.float64'> -2.7647349022472825 0.0
<class 'numpy.float64'> -0.7988070533993141 0.0
<class 'numpy.float64'> -4.424449819945084 0.0
<class 'numpy.float64'> -4.169770812559864 0.0
<class 'numpy.float64'> -2.9887769640227178 0.0
<class 'numpy.float64'> -2.263059321821231 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 3019 Episode Num: 33 Episode T: 96 Reward: -264.123
<class 'numpy.float64'> -0.337477587199146 0.0
<class 'numpy.float64'> -0.47038782483329555 0.0
<class 'numpy.float64'> 0.8837438764030605 0.0
<class 'numpy.float64'> -0.5326793597593735 0.0
<class 'numpy.float64'> 0.8438797073658588 0.0
<class 'numpy.float64'> -0.19044041487043728 0.0
<class 'numpy.float64'> -1.9986557389808752 0.0
<class 'numpy.float64'> -0.397197204335572 0.0
<class 'numpy.float64'> 1.1105800618178432 0.0
<class 'numpy.float64'> -0.003962780835848889 0.0
<class 'numpy.float64'> 1.3242359946798399 0.0
<class 'numpy.float64'> 1.2810360969007502 0.0
<class 'numpy.float64'> 0.19662178836532007 0.0
<class 'numpy.float64'> -1.2497387989901074 0.0
<class 'numpy.float64'> 1.8931109255913838 0.0
<class 'numpy.float64'> 1.9568267580660972 0.0
<class 'numpy.float64'> 1.2581746501886653 0.0
<class 'numpy.float64'> 0.013565754858747142 0.0
<class 'numpy.float64'> -0.43894558088081115 0.0
<class 'numpy.float64'> -1.21692059104642 0.0
<class 'numpy.float64'> -1.467635651265283 0.0
<class 'numpy.float64'> -0.3196694994609743 0.0
<class 'numpy.float64'> -1.0620244511025476 0.0
<class 'numpy.float64'> -1.9442647342282442 0.0
<class 'numpy.float64'> 0.5146476532370172 0.0
<class 'numpy.float64'> -2.3956706636500074 0.0
<class 'numpy.float64'> -1.8914526750336609 0.0
<class 'numpy.float64'> -0.34374911358355464 0.0
<class 'numpy.float64'> -1.4528935355866395 0.0
<class 'numpy.float64'> -0.8524338583729605 0.0
<class 'numpy.float64'> -1.7917666721918977 0.0
<class 'numpy.float64'> -2.3908869388199308 0.0
<class 'numpy.float64'> -1.2573235544762145 0.0
<class 'numpy.float64'> -2.309123339881863 0.0
<class 'numpy.float64'> -1.6873443675174826 0.0
<class 'numpy.float64'> -1.333326066710099 0.0
<class 'numpy.float64'> -2.462164015742728 0.0
<class 'numpy.float64'> -1.3863756773030491 0.0
<class 'numpy.float64'> -2.1303577400241225 0.0
<class 'numpy.float64'> 0.3373767517840179 0.0
<class 'numpy.float64'> -1.367050807146312 0.0
<class 'numpy.float64'> -2.3102498217358787 0.0
<class 'numpy.float64'> -1.6382344662299317 0.0
<class 'numpy.float64'> -1.3545019452751024 0.0
<class 'numpy.float64'> -2.0244101631216993 0.0
<class 'numpy.float64'> 4.598339608169295 0.0
<class 'numpy.float64'> -1.6831804369551548 0.0
<class 'numpy.float64'> -1.6610399572162748 0.0
<class 'numpy.float64'> -1.4031083537247173 0.0
<class 'numpy.float64'> -1.733762336099345 0.0
<class 'numpy.float64'> -2.305392356602765 0.0
<class 'numpy.float64'> -1.821974306590306 0.0
<class 'numpy.float64'> -1.917936882403551 0.0
<class 'numpy.float64'> 4.402139935566379 0.0
<class 'numpy.float64'> -1.7010138594856699 0.0
<class 'numpy.float64'> -1.755088861824105 0.0
<class 'numpy.float64'> -1.3752963474007913 0.0
<class 'numpy.float64'> 1.5963475985301272 0.0
<class 'numpy.float64'> -1.3973568510373287 0.0
<class 'numpy.float64'> -1.6707268320651838 0.0
<class 'numpy.float64'> -1.359269237983283 0.0
<class 'numpy.float64'> -1.6232737414766223 0.0
<class 'numpy.float64'> -1.7319220596706362 0.0
<class 'numpy.float64'> 3.5222863420914736 0.0
<class 'numpy.float64'> 2.7032088618055186 0.0
<class 'numpy.float64'> -1.9321142736661159 0.0
<class 'numpy.float64'> -2.2204956727335046 0.0
<class 'numpy.float64'> -2.116605793396417 0.0
<class 'numpy.float64'> -2.0843542350704922 0.0
<class 'numpy.float64'> -1.7479646170701517 0.0
<class 'numpy.float64'> -2.170613798304599 0.0
<class 'numpy.float64'> 3.3072241742018607 0.0
<class 'numpy.float64'> -2.3416422879745924 0.0
<class 'numpy.float64'> -2.1801253785144468 0.0
<class 'numpy.float64'> 4.20386447103466 0.0
<class 'numpy.float64'> -2.777283909908617 0.0
<class 'numpy.float64'> -2.970401779936678 0.0
<class 'numpy.float64'> -3.2165781267613043 0.0
<class 'numpy.float64'> -0.6841712262849626 0.0
<class 'numpy.float64'> -2.405554586094381 0.0
<class 'numpy.float64'> 2.338669746163686 0.0
<class 'numpy.float64'> -0.19463957377438418 0.0
<class 'numpy.float64'> -0.7296907166656468 0.0
<class 'numpy.float64'> -3.6587856481808374 0.0
<class 'numpy.float64'> -2.516574064121413 0.0
<class 'numpy.float64'> -2.5237146287164465 0.0
<class 'numpy.float64'> -2.9350174064031194 0.0
<class 'numpy.float64'> -3.714941245171842 0.0
<class 'numpy.float64'> -2.1408972534694497 0.0
<class 'numpy.float64'> -3.447046803949206 0.0
<class 'numpy.float64'> 6.392304202815183 0.0
<class 'numpy.float64'> 10.039863376204494 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 3112 Episode Num: 34 Episode T: 93 Reward: -165.141
<class 'numpy.float64'> -1.1036737435478017 0.0
<class 'numpy.float64'> -1.2219179928692085 0.0
<class 'numpy.float64'> -1.2034893743922908 0.0
<class 'numpy.float64'> -1.184543204692659 0.0
<class 'numpy.float64'> 2.287636560297483 0.0
<class 'numpy.float64'> -0.23159561863542308 0.0
<class 'numpy.float64'> -0.9507457592058302 0.0
<class 'numpy.float64'> 1.4821449282872663 0.0
<class 'numpy.float64'> -0.13531340480827111 0.0
<class 'numpy.float64'> -1.6414657905988566 0.0
<class 'numpy.float64'> -0.015484633555472554 0.0
<class 'numpy.float64'> 2.6848598739764045 0.0
<class 'numpy.float64'> -1.513626773143783 0.0
<class 'numpy.float64'> -1.7059165361930002 0.0
<class 'numpy.float64'> -0.9498084860679512 0.0
<class 'numpy.float64'> -1.9520254517326794 0.0
<class 'numpy.float64'> -2.014923587852222 0.0
<class 'numpy.float64'> -1.2856307910129203 0.0
<class 'numpy.float64'> -2.01480653538337 0.0
<class 'numpy.float64'> -2.3289916997981366 0.0
<class 'numpy.float64'> -2.38121519880704 0.0
<class 'numpy.float64'> -2.6863372607728295 0.0
<class 'numpy.float64'> -1.8965407664222198 0.0
<class 'numpy.float64'> -2.897940646112714 0.0
<class 'numpy.float64'> -2.9921809953974603 0.0
<class 'numpy.float64'> -3.17145766727421 0.0
<class 'numpy.float64'> -3.1231783338755563 0.0
<class 'numpy.float64'> -3.3719506007274718 0.0
<class 'numpy.float64'> -2.033593686625322 0.0
<class 'numpy.float64'> -1.8167366761812491 0.0
<class 'numpy.float64'> -1.5478403277013786 0.0
<class 'numpy.float64'> -0.05593475307880452 0.0
<class 'numpy.float64'> -1.3642622323809224 0.0
<class 'numpy.float64'> -1.9275799991269196 0.0
<class 'numpy.float64'> -0.8718375397081377 0.0
